71.600002,71.200001,76.133335,76.533335,74.800003,75.866663,71.999997,72.266668,73.600000,73.066670,74.533331,75.199997,74.800003,73.199999,74.933332,74.533331,74.933332,74.533331,75.466669,75.333333,75.866669,75.999999,76.666665,76.533335,76.266664,76.666665,77.066666,77.200001,77.733332,77.600002,77.999997,77.866668,77.733332,77.600002,77.600002,77.466667,76.933336,77.066666,77.066666,77.200001,77.733332,77.733332,77.466667,77.466667,77.866668,77.866668,79.066664,79.466665,79.200000,78.799999,78.666669,78.933334,78.799999,77.866668,78.133333,77.999997,78.266668,78.133333,77.066666,77.200001,77.333331,76.933336,77.066666,77.066666,77.066666,76.933336,76.933336,76.800001,76.800001,76.933336,77.333331,77.333331,76.666665,76.666665,76.800001,76.933336,76.933336,77.066666,77.733332,77.866668,78.133333,78.533334,78.666669,78.533334,78.533334,78.399998,79.333335,79.333335,78.933334,79.066664,79.066664,79.333335,79.333335,80.000001,80.133331,79.866666,80.000001,79.866666,79.466665
71.600002,74.133331,74.666667,78.133333,74.266666,75.199997,71.999997,72.266668,73.199999,73.333335,74.400002,75.199997,73.866665,73.066664,75.199997,74.666667,75.466669,74.666667,74.800003,75.199997,75.733334,76.400000,76.533335,76.400000,76.266664,76.666665,76.666665,77.066666,77.733332,77.466667,77.999997,78.133333,76.800001,77.999997,77.333331,77.466667,76.800001,77.200001,76.933336,77.066666,77.733332,77.733332,77.600002,77.466667,77.733332,77.866668,79.200000,79.333335,79.066664,78.799999,78.533334,78.933334,78.666669,77.866668,78.133333,78.399998,78.266668,77.999997,76.800001,77.200001,77.333331,77.066666,77.200001,77.200001,77.066666,77.066666,77.200001,76.800001,76.933336,77.066666,77.466667,77.200001,76.666665,76.666665,76.800001,77.066666,77.066666,76.800001,77.866668,77.866668,78.266668,78.399998,78.399998,78.533334,78.266668,78.533334,79.200000,79.333335,79.066664,78.799999,78.933334,79.466665,79.333335,79.866666,80.133331,79.733336,80.000001,79.866666,79.600000
0.000287,0.000324,0.000464,0.000499,0.000629,0.000757,0.000830,0.000969,0.001056,0.001055,0.001171,0.001311,0.001315,0.001382,0.001492,0.001517,0.001665,0.001710,0.001798,0.001899,0.001962,0.001991,0.002131,0.002261,0.002310,0.002505,0.002296,0.002490,0.002679,0.002667,0.002795,0.002963,0.002914,0.003182,0.003248,0.003762,0.003462,0.003538,0.003448,0.003521,0.003647,0.003830,0.003845,0.003907,0.003869,0.004206,0.004156,0.004126,0.007005,0.004957,0.005119,0.004932,0.004835,0.010976,0.006768,0.005227,0.005207,0.005215,0.005508,0.005540,0.005508,0.006002,0.005666,0.006244,0.005637,0.005765,0.005735,0.006159,0.006153,0.006305,0.006214,0.006339,0.006436,0.006669,0.006907,0.006851,0.006930,0.009810,0.007543,0.007550,0.007837,0.007900,0.008064,0.008258,0.008671,0.008013,0.009147,0.008627,0.008906,0.009487,0.009395,0.008983,0.019890,0.009856,0.010312,0.009947,0.013343,0.011592,0.011377
0.000316,0.000512,0.000455,0.000552,0.000652,0.000761,0.000900,0.000980,0.001092,0.001161,0.001149,0.001277,0.001293,0.001434,0.001633,0.001641,0.001722,0.001681,0.001800,0.001913,0.001964,0.002295,0.002094,0.002126,0.002419,0.002336,0.002397,0.002527,0.002525,0.002614,0.003396,0.002872,0.002917,0.003015,0.003218,0.003392,0.003498,0.003588,0.003943,0.003557,0.003744,0.003716,0.004106,0.004273,0.004067,0.003995,0.004226,0.004329,0.004307,0.005739,0.004748,0.004622,0.004805,0.005018,0.007406,0.006278,0.005787,0.005440,0.005347,0.005364,0.005462,0.005725,0.005664,0.005726,0.005745,0.005951,0.006034,0.005580,0.006155,0.006572,0.006456,0.006820,0.006652,0.006806,0.006867,0.007532,0.006950,0.007940,0.007379,0.007796,0.007849,0.008103,0.008497,0.008610,0.009076,0.008880,0.009094,0.008841,0.008875,0.009396,0.009575,0.009685,0.009774,0.010843,0.010165,0.010562,0.010566,0.013292,0.012316
