mean_accI,mean_accRT,mean_accD,stdev_accI,stdev_accRT,stdev_accD
97.7644538,97.440522,97.772457,0.232004905886256,0.28899739157569754,0.2274360155433235
97.8064476,97.4885048,97.8164476,0.23223875687040405,0.29056578590046767,0.22910528379289194
97.8564429,97.524511,97.86844169999999,0.27086668954936494,0.33483251337646536,0.2720763059339708
97.8844407,97.53851019999999,97.8964402,0.2958052559464868,0.334790123335932,0.29202516894108155
97.8864336,97.53850109999999,97.9004348,0.30428062599485706,0.3357099363565893,0.30441715644373485
97.9004357,97.5744959,97.9144357,0.31531424972382954,0.33644799222050775,0.3207663625226491
97.9044334,97.5884925,97.91243449999999,0.3100293701929995,0.32190510356599406,0.3113725245736826
97.9364203,97.63247989999999,97.94442289999999,0.3273167801585273,0.3238286791332894,0.32581783153932464
97.97041540000001,97.64648220000001,97.98041450000001,0.32575434858330204,0.291757674504718,0.3222889564365257
98.0004058,97.6764666,98.0104056,0.2913017025062972,0.2667302819108975,0.28703567302232424
98.0144049,97.6744721,98.02240520000001,0.29023541672406006,0.2502675301123652,0.29348936348350757
98.0444031,97.72046739999999,98.0564011,0.26067216091159806,0.2521966508140462,0.27004485143745494
98.0543992,97.7604651,98.0683976,0.2555461035998545,0.220631595666445,0.2552259332910067
98.076393,97.7764596,98.0863938,0.264061933256407,0.25670400640478497,0.26443822273129824
98.07839129999999,97.7844552,98.0883911,0.24929538613283836,0.27003729383870967,0.25155703529349904
98.08239119999999,97.7784563,98.0903898,0.24875796643002193,0.2739023116254954,0.2508571302279016
98.1263855,97.8164536,98.13438570000001,0.2318591899639148,0.2441232427029867,0.23641314597169485
98.1483787,97.8464499,98.1583786,0.223892579419511,0.22126047411262792,0.22787503418184457
98.1703758,97.8744438,98.1783768,0.22390697701739098,0.2270240216779839,0.23308138966978756
98.1943741,97.89443659999999,98.2003752,0.23395850175925195,0.22366934100944427,0.24179297309879855
98.19837199999999,97.8844423,98.20637289999999,0.24947172105872023,0.23731674745137757,0.25486116297852546
98.1903709,97.8764381,98.2003702,0.26228650869885384,0.26001807099013735,0.26544251907116195
98.2103706,97.9304305,98.22036990000001,0.22861576034240164,0.20700962483434324,0.2308856803174586
98.23636400000001,97.93643180000001,98.2463631,0.21634275538495715,0.17756700708296103,0.22026068374564597
98.24236160000001,97.97041709999999,98.2523598,0.22354679949357978,0.18140332303550114,0.2272420191048391
98.25435949999999,97.9604256,98.2603584,0.20436001628294712,0.13563070530771054,0.21453016560495225
98.2423608,97.97842419999999,98.2523591,0.19464821142358388,0.1506630238525695,0.2019831637111542
98.248359,97.9804192,98.2583565,0.20066191839177247,0.1566002546072874,0.20853183860411112
98.2623528,98.0144034,98.27035,0.20938720506850353,0.14079624024904322,0.21187660084010168
98.2723526,98.00840760000001,98.2803499,0.21123793220873446,0.1461043325231829,0.21577546949778206
98.27434769999999,98.0024001,98.2823472,0.18181020638753603,0.13379992323652418,0.18696705249368945
98.2923423,98.02439419999999,98.3003411,0.18642696775177994,0.12952637005885081,0.19294039355225634
98.334333,98.0563812,98.3423316,0.18495308759490509,0.13423551272446455,0.19072404086719347
98.3463333,98.06038509999999,98.3543296,0.17659606267729278,0.13196737773947412,0.18302213289362906
98.360325,98.058387,98.3683236,0.16595688671459335,0.13412898235902088,0.17334364647024023
98.3783173,98.08637999999999,98.3863145,0.16554445079799965,0.13857008523487377,0.178609435662314
98.3763206,98.07838910000001,98.3843178,0.14565774370550336,0.14679925200116042,0.15794867422664693
98.38031620000001,98.07838430000001,98.390313,0.14386971070906804,0.13214267925243384,0.15465718507575402
98.39630969999999,98.0983802,98.4063081,0.16985789809919818,0.14830776854740715,0.1765880843592125
98.412306,98.12837160000001,98.42230529999999,0.1825661185963401,0.1454924718664955,0.1883738593058745
98.4203094,98.1443703,98.4283074,0.196580379463011,0.1413384164958943,0.19976205494437807
98.4323031,98.18435819999999,98.4422998,0.17937624666447138,0.14006878342347895,0.18018067827341222
98.4223069,98.1963561,98.43430190000001,0.17159866705416563,0.13943060567054555,0.1659678497711395
98.428302,98.1923515,98.4382981,0.1768908257629865,0.1442745944234642,0.17365948860562283
98.4363023,98.2143471,98.4462997,0.16183707174950532,0.13630759340261264,0.15829976855254202
98.4442978,98.2383437,98.4542962,0.15851087846355563,0.15445374021373243,0.154895697781012
98.4462982,98.24434360000001,98.4562965,0.14543527020469174,0.16672369129737546,0.14164135667260466
98.4523002,98.24034329999999,98.4622978,0.14518036888780908,0.19434342897164358,0.14185054430616625
98.4722976,98.2623429,98.4842964,0.13892104916758435,0.19895493753804375,0.1378270550107413
98.4802955,98.2743385,98.492295,0.14572948430129842,0.1975193434995678,0.1427081497719516
98.4882927,98.2863373,98.4962921,0.13763944527726518,0.2076073554274176,0.14133263861735532
98.494294,98.2823402,98.5022935,0.14513413939372183,0.2185315625674632,0.14977163594934953
98.5002906,98.2903366,98.5102897,0.154029832148192,0.21500201701182928,0.15808450737504812
98.4902916,98.28034360000001,98.502291,0.1578010655901221,0.21453606840922673,0.1674166946387912
98.5042885,98.29833529999999,98.51628869999999,0.15597013535378562,0.21213300061887194,0.16483182188525258
98.5142844,98.32032769999999,98.5242835,0.1511281401241271,0.22564876146694562,0.16211759275925477
98.5142867,98.32632670000001,98.5242865,0.15942083834865758,0.23052966751473838,0.16856145256140526
98.52028659999999,98.3103303,98.53028570000001,0.15940475139035892,0.22979510039891082,0.16708780597973813
98.530288,98.3263298,98.540287,0.14670411276519005,0.20610884203029006,0.1528542775216538
98.5462861,98.3303268,98.55828410000001,0.1261289876351893,0.19394700960703457,0.13075675144111185
