mean_accI,mean_accRT,mean_accD,stdev_accI,stdev_accRT,stdev_accD
85.8040132,84.76215429999999,85.8407119,0.6991106745793848,1.8316417106696667,0.7676555014493355
85.8757569,85.3909538,85.917974,0.6687556038592958,0.660093805668356,0.7252218725525788
85.9392182,85.4651748,85.9814384,0.6817154507019276,0.6545085957294462,0.7348174922807856
85.9839241,85.491668,86.0079314,0.7575859344262855,0.6778886289569348,0.7794286631532943
86.0211762,85.5198174,86.0451845,0.7023872736819766,0.6430168443912903,0.7406892310703656
86.0697373,85.5369188,86.0937439,0.8222237943719124,0.7302871781065621,0.8499161097223973
86.1246481,85.6172135,86.1486548,0.7796791580752864,0.6905388381978295,0.7947799912622646
86.2184669,85.7126884,86.24247349999999,0.7919360567288332,0.7038145101613059,0.7927584978585505
86.3252479,85.81946869999999,86.3456673,0.7824377356753488,0.7028802133823784,0.7779640327578795
86.39920049999999,85.884317,86.4527322,0.736122227537617,0.7028555813089283,0.7072614127262354
86.5170272,86.01869810000001,86.5815956,0.7522144513679899,0.7595563944934415,0.7385227077852715
86.5796648,86.0595397,86.644236,0.7353237742214557,0.7620194749453653,0.7339003384978986
86.5945656,86.0689208,86.6591355,0.7530583310364313,0.7992546448734172,0.7609656585414278
86.60946820000001,86.0874116,86.6721055,0.7053471041835933,0.7865988008932563,0.7217839563852673
86.6351311,86.1219001,86.697767,0.6145110317460991,0.7139779822866369,0.6246618776580917
86.7195665,86.190335,86.7822053,0.597634159384086,0.6949251916427981,0.6185232816746422
86.8004144,86.2471763,86.8575363,0.5827253027029677,0.6916807697248238,0.5833523889184828
86.83904650000001,86.2913283,86.91272280000001,0.6318536597374507,0.7164230557841651,0.6331638664933777
86.93286739999999,86.3796265,87.006543,0.6055364708860673,0.6836569357331602,0.6052152926143087
86.92265230000001,86.3856933,87.0054344,0.5817066062202091,0.7005515977041162,0.5890739507364646
86.9483131,86.3879014,87.0203346,0.5801263165071026,0.6739272314499731,0.5973790056382773
87.0272315,86.481443,87.10283960000001,0.5612530540670689,0.7095536530797979,0.5776309986948047
87.0782789,86.54159630000001,87.14836729999999,0.5391225346485523,0.6780635341024938,0.5527409823374273
87.1367752,86.6160951,87.2104524,0.5106573291719858,0.6367287574003122,0.5303590723632852
87.1160788,86.5807732,87.18975520000001,0.4971557184090749,0.6039925624037666,0.5041003250715961
87.0975892,86.5603538,87.17126540000001,0.5206995368958109,0.6175176737441624,0.5236160818880803
87.1031074,86.5912576,87.1767843,0.5921566646503469,0.7307857653055058,0.5946857742705703
87.10972819999999,86.6180191,87.1798164,0.6403707562572727,0.7532970853511531,0.6505296540182897
87.16105209999999,86.6453354,87.2311409,0.6640197722503702,0.7401690839771704,0.6705309176147007
87.2107208,86.7043869,87.2752914,0.6329374104604666,0.6916959239497993,0.6325017924254274
87.2289321,86.7375007,87.2990196,0.5780970998680729,0.6945575056955415,0.5752418936710576
87.27611399999999,86.7970976,87.34978939999999,0.5773007672056408,0.679897430209257,0.5694046641703364
87.3274382,86.8340752,87.40111379999999,0.5803056995719879,0.7015110448738189,0.5667259819016607
87.3542,86.8682893,87.42787539999999,0.565589147421028,0.6807246584429224,0.5514683346449228
87.40056,86.8870522,87.47423549999999,0.5632540002968824,0.6838499728621119,0.5611005717889014
87.4855424,86.9447182,87.5556313,0.5787334491988515,0.6495133358406477,0.5694359257044643
87.5255501,86.5402397,87.59563920000001,0.5707571882151021,1.4978701739364653,0.5565544848557648
87.5092705,86.48036640000001,87.5793618,0.5815394769865873,1.4700677407667866,0.5671870848797623
87.52610560000001,86.5167885,87.5961936,0.5414921933811342,1.4359831901254767,0.5189782462307195
87.5586639,86.55155640000001,87.6323401,0.5067583894678991,1.4497595938711303,0.48322122523458383
