mean_accI,mean_accRT,mean_accD,stdev_accI,stdev_accRT,stdev_accD
72.93477920000001,72.93477920000001,72.93477920000001,0.7895634037332563,0.7895634037332563,0.7895634037332563
72.93477920000001,72.93477920000001,72.93477920000001,0.7895634037332563,0.7895634037332563,0.7895634037332563
78.1521736,78.06521760000001,78.2173912,0.9375266623578362,0.915358825533246,0.9356250363811853
81.18116,81.0869568,81.2246384,1.0029544817055922,0.9323782963541039,1.013601427818341
83.0434784,82.8840576,83.1014496,0.8526254656153663,0.8407736303702946,0.821112143807571
84.43478239999999,84.27536,84.47101599999999,0.7348715895186027,0.7491817494223657,0.7034334376079152
85.6159424,85.4782616,85.6666664,0.7746432688588109,0.7563133235071863,0.7411944615352224
86.6739128,86.5144912,86.75362319999999,0.6636585021638777,0.6200267875755741,0.6639666824031996
87.3840576,87.2101448,87.4492752,0.3946165864766579,0.4535026834498093,0.4096335219477166
88.1159424,87.9420296,88.1666656,0.4493003348959377,0.4172532720657818,0.44806626020792073
