mean_accI,mean_accRT,mean_accD,stdev_accI,stdev_accRT,stdev_accD
90.02666550000001,90.02666550000001,90.02666550000001,2.158371386252414,2.158371386252414,2.158371386252414
90.02666550000001,90.02666550000001,90.02666550000001,2.158371386252414,2.158371386252414,2.158371386252414
93.3626663,92.84666589999999,93.2359993,0.8153794397857643,1.0171932962753099,1.0043275864689032
94.5573351,94.2586662,94.4733327,0.5550688317708283,0.9442581748907202,0.706800536938749
95.1146659,94.8613313,95.11466759999999,0.6314286398439716,0.9111047027459505,0.5623655128817107
95.79733209999999,95.5013337,95.81999909999999,0.46536574078852816,0.71005774233431,0.42370517528018364
96.1253318,95.7533332,96.1386674,0.48263443048354665,0.7068542057339195,0.44702392258759427
96.51866749999999,96.27600100000001,96.5426657,0.4664532522746625,0.5119440536679762,0.4471051968976682
96.8293326,96.54133449999999,96.85999890000001,0.37258181557737463,0.27735597309004084,0.3727116934454697
96.9906656,96.74132990000001,97.0053322,0.3509174284488537,0.3397141206297025,0.37760624028677253
97.10400000000001,96.9039999,97.1333329,0.3337660776272297,0.28588337846807854,0.3358410088341884
97.3093337,97.0746672,97.3266656,0.22113612769214513,0.2118654812064564,0.21233576022171333
97.4093323,97.1746674,97.42000060000001,0.2537656422541817,0.21704787844375154,0.23224060109732056
97.49733280000001,97.2626656,97.51066519999999,0.24681944779030301,0.1907558543171525,0.22767154640099935
97.5373329,97.3026665,97.5600006,0.24754146162318819,0.18656553744060123,0.22662443835179816
97.5786652,97.3866668,97.5973336,0.2662356713531169,0.24131417768719132,0.2563010240484159
97.6359994,97.426667,97.6586662,0.19332278289327348,0.203184365602059,0.18402260627240755
97.7013329,97.51866600000001,97.72399820000001,0.18066740143605156,0.16823904806752413,0.17977088358290183
97.80666740000001,97.62533210000001,97.8133331,0.1397357294643494,0.14489782969500276,0.15950490377028168
97.8866669,97.7093347,97.8933328,0.12143231415753816,0.13507000399467856,0.1343681473488243
97.92933339999999,97.7346665,97.9400009,0.1538386540013033,0.12979786565721022,0.1567897845853558
97.96133499999999,97.75733199999999,97.9720025,0.1270290372491432,0.12103157839267611,0.12435751528757916
98.0359993,97.8226686,98.0439987,0.11926412934607632,0.1427824985269578,0.1212350790911297
98.07866659999999,97.8546669,98.0959998,0.113910767773334,0.18243244054562663,0.1167116620373074
98.11733530000001,97.9133348,98.14400090000001,0.11292655891925801,0.19957985996354155,0.13374718517948045
98.14533159999999,97.9466666,98.1680015,0.09927072751622343,0.24697826766796138,0.12526861215204946
98.188001,97.9400008,98.20933310000001,0.09311316896479753,0.2202803959789039,0.10233053637920447
98.20533359999999,98.0200002,98.22266690000001,0.10235821776616909,0.23460969218152677,0.11121157286047172
98.2400009,98.05333470000001,98.2599991,0.11657819293356446,0.2515738666466922,0.1257497083685135
98.2720009,98.0680007,98.2919999,0.12853440988782305,0.2318330048298906,0.12718529579183138
98.2693344,98.08133219999999,98.2920005,0.12152162681889868,0.20755574687180137,0.11949832379786919
98.3000015,98.11733319999999,98.32000120000001,0.1428135191229392,0.22955037147809987,0.14305470941007176
98.3293336,98.19866640000001,98.3520013,0.12540128735844652,0.16905753920761063,0.12761024923836767
98.3680015,98.2400002,98.3933342,0.13006243138606957,0.15600031974952902,0.13336926926628492
98.3893334,98.2786667,98.4133332,0.11275102086376847,0.1238817999475041,0.1185918782377426
98.41200189999999,98.2986664,98.44000109999999,0.12671618412503774,0.1475677378187187,0.12492011473244297
98.4440019,98.32800139999999,98.47066889999999,0.13109929101295725,0.19087478620417242,0.13049431912492712
98.4573335,98.3519989,98.4866685,0.1318489390537932,0.18316300561124252,0.12416607955140929
98.454667,98.341336,98.4800019,0.12146189368869952,0.2064832926246376,0.11417904070990142
98.4706688,98.358667,98.4986681,0.1015506432670697,0.20545151002338297,0.09473930344717424
98.4786668,98.36133559999999,98.5053361,0.09541524275013386,0.20038924148832882,0.09623971772200589
98.5080003,98.4040024,98.5333336,0.08628304905632239,0.17900135155244173,0.08777125154020056
98.5333336,98.40400079999999,98.55600050000001,0.10173781362917432,0.18908944596660132,0.09595511558970536
98.5546677,98.4146675,98.57199940000001,0.09842293422216056,0.1855481901658793,0.09867278362142275
98.5799996,98.4493349,98.59199989999999,0.09537497149928036,0.16245765598555828,0.08804026691293118
98.609333,98.4666658,98.6173342,0.09636410895948544,0.16257085523740877,0.10537208948061569
98.6293359,98.48000040000001,98.6360009,0.08428042906531542,0.16305766913252684,0.09429191922541157
98.6373337,98.5013337,98.6440013,0.0784542342332272,0.16476841781458879,0.08687787546262724
98.6333335,98.50266730000001,98.644001,0.08368027634893044,0.1771152256872151,0.08687835118908169
98.6626662,98.51466669999999,98.6706673,0.09109428466130998,0.16655685391484434,0.09958927158869392
98.6853347,98.5226677,98.6933327,0.09453203575161637,0.19319706516982657,0.10134741621883252
98.7026664,98.54133440000001,98.7133322,0.11103066692505341,0.1853068747565632,0.12336835941448902
98.7213349,98.56133439999999,98.7306671,0.10525894375982212,0.18221769317994962,0.11603331836680186
98.7306672,98.5826684,98.7386666,0.10919105108102135,0.1804290267274714,0.11978479388395961
98.7373329,98.5866678,98.74400030000001,0.10461863445066738,0.16245164601047096,0.1165410448040144
98.7493331,98.6280008,98.7573325,0.0975337379251689,0.14985803523246355,0.10662857192167378
98.7480004,98.6253334,98.7519988,0.10393581498769229,0.15516711566795005,0.11052109751717092
98.75466850000001,98.6480012,98.7573335,0.10021205173724793,0.14224821779067356,0.1068141665627757
98.7466699,98.64533300000001,98.7520013,0.09817978471202603,0.14459124506691443,0.10464633634830253
98.7640015,98.6586679,98.76800080000001,0.09365912721168901,0.1439071415473278,0.0976150444094911
98.7706681,98.65866869999999,98.77466810000001,0.10227846573334354,0.14756499502934822,0.10563237301283311
98.79466790000001,98.66533369999999,98.7986671,0.10962433633748192,0.16067100072581145,0.11356163197474221
98.8186683,98.7013321,98.8213348,0.1184582414562194,0.1498232974232195,0.12190982948593199
98.8293333,98.70266810000001,98.8346678,0.10681433856520406,0.13998984410024742,0.10651825604906033
98.8386665,98.71600029999999,98.8453338,0.10803745807434735,0.1402722140641368,0.10998563050366805
98.8440001,98.712001,98.8520004,0.1110296995297026,0.1055864656625607,0.11251444990676869
98.85599970000001,98.7186661,98.8639998,0.10400307594815558,0.09887116599837428,0.10625804977171804
98.8560004,98.7226677,98.8613336,0.11569054342339515,0.1058836063043338,0.12191048813435253
98.8640006,98.7146683,98.86933450000001,0.11704925460411053,0.09241879775366597,0.12361655970446005
98.8746673,98.7239996,98.8786661,0.11762200432841466,0.09470743831540684,0.12162656185083719
98.87066569999999,98.7106666,98.8773337,0.10887557608068169,0.08978213196176459,0.1162028758307832
98.8786675,98.712001,98.8853333,0.10840166051951931,0.08530410960401065,0.11644130363601848
98.89066679999999,98.7266678,98.8973335,0.10324004775043022,0.0780624505064171,0.11031779238107207
98.9120002,98.7600006,98.9186661,0.10670344555282293,0.0756859528493311,0.11408479542520578
98.92800009999999,98.7920007,98.9333336,0.11159098245671684,0.0880406169245525,0.11589693594473467
98.9466668,98.8239999,98.94799880000001,0.10251297783511124,0.07995136428055565,0.1054482430334664
98.953332,98.8346672,98.9559997,0.09178555792594846,0.07389061253381565,0.093028063248617
98.95733270000001,98.8240005,98.9599997,0.09672286594992406,0.07021636405544286,0.0973757594465319
98.9706674,98.826667,98.97333449999999,0.10570017883954155,0.08618060853167084,0.10777319122145299
98.9599999,98.8066657,98.9613335,0.10498670114135676,0.08225116310160784,0.10675061281348971
98.97066720000001,98.822667,98.9706658,0.11080904364095054,0.09574787884392481,0.11080670660990496
98.98933339999999,98.83466630000001,98.9893326,0.1055104821208679,0.08691137877944585,0.10718295148348365
98.9853332,98.8266687,98.98399880000001,0.09603507902243157,0.0932288568881848,0.09672130668265258
98.9893342,98.8199996,98.9866662,0.08928751623553738,0.10634057567728869,0.09043031285875901
98.9946663,98.8399993,98.99200060000001,0.09134433352011187,0.10592159695008098,0.09390281188216773
98.9946671,98.844001,98.9919999,0.08981826483077143,0.1088745433157914,0.09220442778287175
98.9986679,98.8479993,98.9973335,0.08301699783705435,0.10293474670667065,0.08262384201945285
99.00000159999999,98.8613343,98.9973327,0.08267109907633165,0.08893413077234837,0.08093360308034372
99.00533370000001,98.8613334,99.0026673,0.09091167661961025,0.07308318821452957,0.08884350623683984
99.0079988,98.8746675,99.00800100000001,0.09047439636813057,0.08054294771148685,0.08959614191098313
99.0159989,98.8826676,99.0159988,0.0929720128036739,0.08044356294557084,0.08994956175768597
99.0199997,98.8973335,99.0213356,0.09903303603012711,0.08244302188009726,0.08576798564499243
99.0306657,98.8999992,99.0320015,0.09366044636409852,0.0850860421884169,0.08127357855245376
99.0426659,98.91200169999999,99.04399950000001,0.09423786875826508,0.07728757653946833,0.08315959672988928
99.054667,98.93066730000001,99.0573342,0.08396314304370538,0.06372772955672892,0.07250000055601495
99.0653319,98.9506669,99.06799939999999,0.08035553533508902,0.07411816997418334,0.06955038538626539
99.0613318,98.9480004,99.0639985,0.08553541817905769,0.07288064184861859,0.07484560572160048
99.0679992,98.9613327,99.07066569999999,0.08719523943656428,0.06362019949329593,0.07801072865681175
99.0693321,98.9639999,99.0746658,0.08214425374702185,0.06653431979470928,0.07703037467389037
99.0666655,98.9506675,99.0719987,0.07410236501586315,0.07384867079861511,0.06775170069378599
