mean_accI,mean_accRT,mean_accD,stdev_accI,stdev_accRT,stdev_accD
96.91999960000001,96.6399993,96.94000009999999,0.8011097691491883,1.0741406984211515,0.7777449253424134
96.94000009999999,96.65999980000001,96.9600006,0.827580175371607,1.099697728167034,0.8044316751619254
96.94000009999999,96.65999980000001,96.9600006,0.827580175371607,1.099697728167034,0.8044316751619254
96.94000009999999,96.65999980000001,96.9600006,0.827580175371607,1.099697728167034,0.8044316751619254
96.94000009999999,96.65999980000001,96.9600006,0.827580175371607,1.099697728167034,0.8044316751619254
96.94000009999999,96.65999980000001,96.9600006,0.827580175371607,1.099697728167034,0.8044316751619254
96.8400001,96.5599998,96.8600006,0.8783823971124358,1.1107562708964265,0.8591982102217544
96.8400001,96.5599998,96.8600006,0.8783823971124358,1.1107562708964265,0.8591982102217544
96.8400001,96.5599998,96.8600006,0.8783823971124358,1.1107562708964265,0.8591982102217544
96.8400001,96.5599998,96.8600006,0.8783823971124358,1.1107562708964265,0.8591982102217544
96.8400001,96.5599998,96.8600006,0.8783823971124358,1.1107562708964265,0.8591982102217544
96.8400001,96.5599998,96.8600006,0.8783823971124358,1.1107562708964265,0.8591982102217544
96.8800003,96.58000030000001,96.8800003,0.8443273930581996,1.0643721425232655,0.8443273930581996
96.8800003,96.58000030000001,96.8800003,0.8443273930581996,1.0643721425232655,0.8443273930581996
96.8800003,96.58000030000001,96.8800003,0.8443273930581996,1.0643721425232655,0.8443273930581996
96.8800003,96.58000030000001,96.8800003,0.8443273930581996,1.0643721425232655,0.8443273930581996
96.9000008,96.6000008,96.9000008,0.8232720355073402,1.0540919420174775,0.8232720355073402
96.9000008,96.6000008,96.9000008,0.8232720355073402,1.0540919420174775,0.8232720355073402
96.9000008,96.6000008,96.9000008,0.8232720355073402,1.0540919420174775,0.8232720355073402
96.9000008,96.6000008,96.9000008,0.8232720355073402,1.0540919420174775,0.8232720355073402
96.9000008,96.6000008,96.9000008,0.8232720355073402,1.0540919420174775,0.8232720355073402
96.9000008,96.6000008,96.9000008,0.8232720355073402,1.0540919420174775,0.8232720355073402
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.94000100000001,96.64000100000001,96.94000100000001,0.8167679937158812,1.0616542437801697,0.8167679937158812
96.9800003,96.6800003,96.9800003,0.7857054947282939,1.0075276627035608,0.7857054947282939
96.9800003,96.6800003,96.9800003,0.7857054947282939,1.0075276627035608,0.7857054947282939
96.9800003,96.6800003,96.9800003,0.7857054947282939,1.0075276627035608,0.7857054947282939
96.9800003,96.6800003,96.9800003,0.7857054947282939,1.0075276627035608,0.7857054947282939
96.9800003,96.6800003,96.9800003,0.7857054947282939,1.0075276627035608,0.7857054947282939
96.9800003,96.6800003,96.9800003,0.7857054947282939,1.0075276627035608,0.7857054947282939
96.9800003,96.6800003,96.9800003,0.7857054947282939,1.0075276627035608,0.7857054947282939
96.9800003,96.6800003,96.9800003,0.7857054947282939,1.0075276627035608,0.7857054947282939
